frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
2973,0,-1,-1,-1,-1,-1,-1,-1,-1
2974,0,-1,-1,-1,-1,-1,-1,-1,-1
2975,0,-1,-1,-1,-1,-1,-1,-1,-1
2976,0,-1,-1,-1,-1,-1,-1,-1,-1
2977,0,-1,-1,-1,-1,-1,-1,-1,-1
2978,0,-1,-1,-1,-1,-1,-1,-1,-1
2979,0,-1,-1,-1,-1,-1,-1,-1,-1
2980,0,-1,-1,-1,-1,-1,-1,-1,-1
2981,0,-1,-1,-1,-1,-1,-1,-1,-1
2982,0,-1,-1,-1,-1,-1,-1,-1,-1
2983,0,-1,-1,-1,-1,-1,-1,-1,-1
2984,0,-1,-1,-1,-1,-1,-1,-1,-1
2985,0,-1,-1,-1,-1,-1,-1,-1,-1
2986,0,-1,-1,-1,-1,-1,-1,-1,-1
2987,0,-1,-1,-1,-1,-1,-1,-1,-1
2988,0,-1,-1,-1,-1,-1,-1,-1,-1
2989,0,-1,-1,-1,-1,-1,-1,-1,-1
2990,0,-1,-1,-1,-1,-1,-1,-1,-1
2991,0,-1,-1,-1,-1,-1,-1,-1,-1
2992,0,-1,-1,-1,-1,-1,-1,-1,-1
2993,0,-1,-1,-1,-1,-1,-1,-1,-1
2994,0,-1,-1,-1,-1,-1,-1,-1,-1
2995,0,-1,-1,-1,-1,-1,-1,-1,-1
2996,0,-1,-1,-1,-1,-1,-1,-1,-1
2997,0,-1,-1,-1,-1,-1,-1,-1,-1
2998,0,-1,-1,-1,-1,-1,-1,-1,-1
2999,0,-1,-1,-1,-1,-1,-1,-1,-1
3000,0,-1,-1,-1,-1,-1,-1,-1,-1
3001,0,-1,-1,-1,-1,-1,-1,-1,-1
3002,0,-1,-1,-1,-1,-1,-1,-1,-1
3003,0,-1,-1,-1,-1,-1,-1,-1,-1
3004,0,-1,-1,-1,-1,-1,-1,-1,-1
3005,0,-1,-1,-1,-1,-1,-1,-1,-1
3006,0,-1,-1,-1,-1,-1,-1,-1,-1
3007,0,-1,-1,-1,-1,-1,-1,-1,-1
3008,0,-1,-1,-1,-1,-1,-1,-1,-1
3009,0,-1,-1,-1,-1,-1,-1,-1,-1
3010,0,-1,-1,-1,-1,-1,-1,-1,-1
3011,0,-1,-1,-1,-1,-1,-1,-1,-1
3012,0,-1,-1,-1,-1,-1,-1,-1,-1
3013,0,-1,-1,-1,-1,-1,-1,-1,-1
3014,0,-1,-1,-1,-1,-1,-1,-1,-1
3015,0,-1,-1,-1,-1,-1,-1,-1,-1
3016,0,-1,-1,-1,-1,-1,-1,-1,-1
3017,0,-1,-1,-1,-1,-1,-1,-1,-1
3018,0,-1,-1,-1,-1,-1,-1,-1,-1
3019,0,-1,-1,-1,-1,-1,-1,-1,-1
3020,0,-1,-1,-1,-1,-1,-1,-1,-1
3021,0,-1,-1,-1,-1,-1,-1,-1,-1
3022,0,-1,-1,-1,-1,-1,-1,-1,-1
3023,0,-1,-1,-1,-1,-1,-1,-1,-1
3024,0,-1,-1,-1,-1,-1,-1,-1,-1
3025,0,-1,-1,-1,-1,-1,-1,-1,-1
3026,0,-1,-1,-1,-1,-1,-1,-1,-1
3027,0,-1,-1,-1,-1,-1,-1,-1,-1
3028,0,-1,-1,-1,-1,-1,-1,-1,-1
3029,0,-1,-1,-1,-1,-1,-1,-1,-1
3030,0,-1,-1,-1,-1,-1,-1,-1,-1
3031,0,-1,-1,-1,-1,-1,-1,-1,-1
3032,0,-1,-1,-1,-1,-1,-1,-1,-1
3033,0,-1,-1,-1,-1,-1,-1,-1,-1
3034,0,-1,-1,-1,-1,-1,-1,-1,-1
3035,0,-1,-1,-1,-1,-1,-1,-1,-1
3036,0,-1,-1,-1,-1,-1,-1,-1,-1
3037,0,-1,-1,-1,-1,-1,-1,-1,-1
3038,0,-1,-1,-1,-1,-1,-1,-1,-1
3039,0,-1,-1,-1,-1,-1,-1,-1,-1
3040,0,-1,-1,-1,-1,-1,-1,-1,-1
3041,0,-1,-1,-1,-1,-1,-1,-1,-1
3042,0,-1,-1,-1,-1,-1,-1,-1,-1
3043,0,-1,-1,-1,-1,-1,-1,-1,-1
3044,0,-1,-1,-1,-1,-1,-1,-1,-1
3045,0,-1,-1,-1,-1,-1,-1,-1,-1
3046,0,-1,-1,-1,-1,-1,-1,-1,-1
3047,0,-1,-1,-1,-1,-1,-1,-1,-1
3048,0,-1,-1,-1,-1,-1,-1,-1,-1
3049,0,-1,-1,-1,-1,-1,-1,-1,-1
3050,0,-1,-1,-1,-1,-1,-1,-1,-1
3051,0,-1,-1,-1,-1,-1,-1,-1,-1
3052,0,-1,-1,-1,-1,-1,-1,-1,-1
3053,0,-1,-1,-1,-1,-1,-1,-1,-1
3054,0,-1,-1,-1,-1,-1,-1,-1,-1
3055,0,-1,-1,-1,-1,-1,-1,-1,-1
3056,0,-1,-1,-1,-1,-1,-1,-1,-1
3057,0,-1,-1,-1,-1,-1,-1,-1,-1
3058,0,-1,-1,-1,-1,-1,-1,-1,-1
3059,0,-1,-1,-1,-1,-1,-1,-1,-1
3060,0,-1,-1,-1,-1,-1,-1,-1,-1
3061,0,-1,-1,-1,-1,-1,-1,-1,-1
3062,0,-1,-1,-1,-1,-1,-1,-1,-1
3063,0,-1,-1,-1,-1,-1,-1,-1,-1
3064,0,-1,-1,-1,-1,-1,-1,-1,-1
3065,0,-1,-1,-1,-1,-1,-1,-1,-1
3066,0,-1,-1,-1,-1,-1,-1,-1,-1
3067,0,-1,-1,-1,-1,-1,-1,-1,-1
3068,0,-1,-1,-1,-1,-1,-1,-1,-1
3069,0,-1,-1,-1,-1,-1,-1,-1,-1
3070,0,-1,-1,-1,-1,-1,-1,-1,-1
3071,0,-1,-1,-1,-1,-1,-1,-1,-1
3072,0,-1,-1,-1,-1,-1,-1,-1,-1
3073,0,-1,-1,-1,-1,-1,-1,-1,-1
3074,0,-1,-1,-1,-1,-1,-1,-1,-1
3075,0,-1,-1,-1,-1,-1,-1,-1,-1
3076,0,-1,-1,-1,-1,-1,-1,-1,-1
3077,0,-1,-1,-1,-1,-1,-1,-1,-1
3078,0,-1,-1,-1,-1,-1,-1,-1,-1
3079,0,-1,-1,-1,-1,-1,-1,-1,-1
3080,0,-1,-1,-1,-1,-1,-1,-1,-1
3081,0,-1,-1,-1,-1,-1,-1,-1,-1
3082,0,-1,-1,-1,-1,-1,-1,-1,-1
3083,0,-1,-1,-1,-1,-1,-1,-1,-1
3084,0,-1,-1,-1,-1,-1,-1,-1,-1
3085,0,-1,-1,-1,-1,-1,-1,-1,-1
3086,0,-1,-1,-1,-1,-1,-1,-1,-1
3087,0,-1,-1,-1,-1,-1,-1,-1,-1
3088,0,-1,-1,-1,-1,-1,-1,-1,-1
3089,0,-1,-1,-1,-1,-1,-1,-1,-1
3090,0,-1,-1,-1,-1,-1,-1,-1,-1
3091,0,-1,-1,-1,-1,-1,-1,-1,-1
3092,0,-1,-1,-1,-1,-1,-1,-1,-1
3093,0,-1,-1,-1,-1,-1,-1,-1,-1
3094,0,-1,-1,-1,-1,-1,-1,-1,-1
3095,0,-1,-1,-1,-1,-1,-1,-1,-1
3096,0,-1,-1,-1,-1,-1,-1,-1,-1
3097,0,-1,-1,-1,-1,-1,-1,-1,-1
3098,0,-1,-1,-1,-1,-1,-1,-1,-1
3099,0,-1,-1,-1,-1,-1,-1,-1,-1
3100,0,-1,-1,-1,-1,-1,-1,-1,-1
3101,0,-1,-1,-1,-1,-1,-1,-1,-1
3102,0,-1,-1,-1,-1,-1,-1,-1,-1
3103,0,-1,-1,-1,-1,-1,-1,-1,-1
3104,0,-1,-1,-1,-1,-1,-1,-1,-1
3105,0,-1,-1,-1,-1,-1,-1,-1,-1
3106,0,-1,-1,-1,-1,-1,-1,-1,-1
3107,0,-1,-1,-1,-1,-1,-1,-1,-1
3108,0,-1,-1,-1,-1,-1,-1,-1,-1
3109,0,-1,-1,-1,-1,-1,-1,-1,-1
3110,0,-1,-1,-1,-1,-1,-1,-1,-1
3111,0,-1,-1,-1,-1,-1,-1,-1,-1
3112,0,-1,-1,-1,-1,-1,-1,-1,-1
3113,0,-1,-1,-1,-1,-1,-1,-1,-1
3114,0,-1,-1,-1,-1,-1,-1,-1,-1
3115,0,-1,-1,-1,-1,-1,-1,-1,-1
3116,0,-1,-1,-1,-1,-1,-1,-1,-1
3117,0,-1,-1,-1,-1,-1,-1,-1,-1
3118,0,-1,-1,-1,-1,-1,-1,-1,-1
3119,0,-1,-1,-1,-1,-1,-1,-1,-1
3120,0,-1,-1,-1,-1,-1,-1,-1,-1
3121,0,-1,-1,-1,-1,-1,-1,-1,-1
3122,0,-1,-1,-1,-1,-1,-1,-1,-1
3123,0,-1,-1,-1,-1,-1,-1,-1,-1
3124,0,-1,-1,-1,-1,-1,-1,-1,-1
3125,0,-1,-1,-1,-1,-1,-1,-1,-1
3126,0,-1,-1,-1,-1,-1,-1,-1,-1
3127,0,-1,-1,-1,-1,-1,-1,-1,-1
3128,0,-1,-1,-1,-1,-1,-1,-1,-1
3129,0,-1,-1,-1,-1,-1,-1,-1,-1
3130,0,-1,-1,-1,-1,-1,-1,-1,-1
3131,0,-1,-1,-1,-1,-1,-1,-1,-1
3132,0,-1,-1,-1,-1,-1,-1,-1,-1
3133,0,-1,-1,-1,-1,-1,-1,-1,-1
3134,0,-1,-1,-1,-1,-1,-1,-1,-1
3135,0,-1,-1,-1,-1,-1,-1,-1,-1
3136,0,-1,-1,-1,-1,-1,-1,-1,-1
3137,0,-1,-1,-1,-1,-1,-1,-1,-1
3138,0,-1,-1,-1,-1,-1,-1,-1,-1
3139,0,-1,-1,-1,-1,-1,-1,-1,-1
3140,0,-1,-1,-1,-1,-1,-1,-1,-1
3141,0,-1,-1,-1,-1,-1,-1,-1,-1
3142,0,-1,-1,-1,-1,-1,-1,-1,-1
3143,0,-1,-1,-1,-1,-1,-1,-1,-1
3144,0,-1,-1,-1,-1,-1,-1,-1,-1
3145,0,-1,-1,-1,-1,-1,-1,-1,-1
3146,0,-1,-1,-1,-1,-1,-1,-1,-1
3147,0,-1,-1,-1,-1,-1,-1,-1,-1
3148,0,-1,-1,-1,-1,-1,-1,-1,-1
3149,0,-1,-1,-1,-1,-1,-1,-1,-1
3150,0,-1,-1,-1,-1,-1,-1,-1,-1
3151,0,-1,-1,-1,-1,-1,-1,-1,-1
3152,0,-1,-1,-1,-1,-1,-1,-1,-1
3153,0,-1,-1,-1,-1,-1,-1,-1,-1
3154,0,-1,-1,-1,-1,-1,-1,-1,-1
3155,0,-1,-1,-1,-1,-1,-1,-1,-1
3156,0,-1,-1,-1,-1,-1,-1,-1,-1
3157,0,-1,-1,-1,-1,-1,-1,-1,-1
3158,0,-1,-1,-1,-1,-1,-1,-1,-1
3159,0,-1,-1,-1,-1,-1,-1,-1,-1
3160,0,-1,-1,-1,-1,-1,-1,-1,-1
3161,0,-1,-1,-1,-1,-1,-1,-1,-1
3162,0,-1,-1,-1,-1,-1,-1,-1,-1
3163,0,-1,-1,-1,-1,-1,-1,-1,-1
3164,0,-1,-1,-1,-1,-1,-1,-1,-1
3165,0,-1,-1,-1,-1,-1,-1,-1,-1
3166,0,-1,-1,-1,-1,-1,-1,-1,-1
3167,0,-1,-1,-1,-1,-1,-1,-1,-1
3168,0,-1,-1,-1,-1,-1,-1,-1,-1
3169,0,-1,-1,-1,-1,-1,-1,-1,-1
3170,0,-1,-1,-1,-1,-1,-1,-1,-1
3171,0,-1,-1,-1,-1,-1,-1,-1,-1
3172,0,-1,-1,-1,-1,-1,-1,-1,-1
3173,0,-1,-1,-1,-1,-1,-1,-1,-1
3174,0,-1,-1,-1,-1,-1,-1,-1,-1
3175,0,-1,-1,-1,-1,-1,-1,-1,-1
3176,0,-1,-1,-1,-1,-1,-1,-1,-1
3177,0,-1,-1,-1,-1,-1,-1,-1,-1
3178,0,-1,-1,-1,-1,-1,-1,-1,-1
3179,0,-1,-1,-1,-1,-1,-1,-1,-1
3180,0,-1,-1,-1,-1,-1,-1,-1,-1
3181,0,-1,-1,-1,-1,-1,-1,-1,-1
3182,0,-1,-1,-1,-1,-1,-1,-1,-1
3183,0,-1,-1,-1,-1,-1,-1,-1,-1
3184,0,-1,-1,-1,-1,-1,-1,-1,-1
3185,0,-1,-1,-1,-1,-1,-1,-1,-1
3186,0,-1,-1,-1,-1,-1,-1,-1,-1
3187,0,-1,-1,-1,-1,-1,-1,-1,-1
3188,0,-1,-1,-1,-1,-1,-1,-1,-1
3189,0,-1,-1,-1,-1,-1,-1,-1,-1
3190,0,-1,-1,-1,-1,-1,-1,-1,-1
3191,0,-1,-1,-1,-1,-1,-1,-1,-1
3192,0,-1,-1,-1,-1,-1,-1,-1,-1
3193,0,-1,-1,-1,-1,-1,-1,-1,-1
3194,0,-1,-1,-1,-1,-1,-1,-1,-1
3195,0,-1,-1,-1,-1,-1,-1,-1,-1
3196,0,-1,-1,-1,-1,-1,-1,-1,-1
3197,0,-1,-1,-1,-1,-1,-1,-1,-1
3198,0,-1,-1,-1,-1,-1,-1,-1,-1
3199,0,-1,-1,-1,-1,-1,-1,-1,-1
3200,0,-1,-1,-1,-1,-1,-1,-1,-1
3201,0,-1,-1,-1,-1,-1,-1,-1,-1
3202,0,-1,-1,-1,-1,-1,-1,-1,-1
3203,0,-1,-1,-1,-1,-1,-1,-1,-1
3204,0,-1,-1,-1,-1,-1,-1,-1,-1
3205,0,-1,-1,-1,-1,-1,-1,-1,-1
3206,0,-1,-1,-1,-1,-1,-1,-1,-1
3207,0,-1,-1,-1,-1,-1,-1,-1,-1
3208,0,-1,-1,-1,-1,-1,-1,-1,-1
3209,0,-1,-1,-1,-1,-1,-1,-1,-1
3210,0,-1,-1,-1,-1,-1,-1,-1,-1
3211,0,-1,-1,-1,-1,-1,-1,-1,-1
3212,0,-1,-1,-1,-1,-1,-1,-1,-1
3213,0,-1,-1,-1,-1,-1,-1,-1,-1
3214,0,-1,-1,-1,-1,-1,-1,-1,-1
3215,0,-1,-1,-1,-1,-1,-1,-1,-1
3216,0,-1,-1,-1,-1,-1,-1,-1,-1
3217,0,-1,-1,-1,-1,-1,-1,-1,-1
3218,0,-1,-1,-1,-1,-1,-1,-1,-1
3219,0,-1,-1,-1,-1,-1,-1,-1,-1
3220,0,-1,-1,-1,-1,-1,-1,-1,-1
3221,0,-1,-1,-1,-1,-1,-1,-1,-1
3222,0,-1,-1,-1,-1,-1,-1,-1,-1
3223,0,-1,-1,-1,-1,-1,-1,-1,-1
3224,0,-1,-1,-1,-1,-1,-1,-1,-1
3225,0,-1,-1,-1,-1,-1,-1,-1,-1
3226,0,-1,-1,-1,-1,-1,-1,-1,-1
3227,0,-1,-1,-1,-1,-1,-1,-1,-1
3228,0,-1,-1,-1,-1,-1,-1,-1,-1
3229,0,-1,-1,-1,-1,-1,-1,-1,-1
3230,0,-1,-1,-1,-1,-1,-1,-1,-1
3231,0,-1,-1,-1,-1,-1,-1,-1,-1
3232,0,-1,-1,-1,-1,-1,-1,-1,-1
3233,0,-1,-1,-1,-1,-1,-1,-1,-1
3234,0,-1,-1,-1,-1,-1,-1,-1,-1
3235,0,-1,-1,-1,-1,-1,-1,-1,-1
3236,0,-1,-1,-1,-1,-1,-1,-1,-1
3237,0,-1,-1,-1,-1,-1,-1,-1,-1
3238,0,-1,-1,-1,-1,-1,-1,-1,-1
3239,0,-1,-1,-1,-1,-1,-1,-1,-1
3240,1,102.904,93.3215,50,131,124.14,307.662,44,185
3241,1,103.216,93.3215,47,131,123.195,304.865,44,183
3242,1,103.218,92.8535,47,133,121.922,304.865,47,183
3243,1,102.897,95.889,48,140,118.133,303.461,44,182
3244,1,103.514,97.5169,48,133,117.166,300.639,42,180
3245,1,103.314,158.843,48,164,115.37,285.299,44,166
3246,1,101.892,133.943,51,151,111.905,292.232,55,173
3247,1,100.102,80.549,53,125,110.486,303.617,52,181
3248,1,93.7377,68.9553,45,113,106.579,315.19,47,156
3249,1,97.5308,54.3841,43,112,102.049,315.343,45,155
3250,1,94.2936,51.3761,39,114,97.5392,323.349,63,162
3251,1,89.0442,42.5154,31,119,95.0768,329.595,69,160
3252,1,84.2171,46.8355,28,122,94.8306,329.891,68,158
3253,1,78.6609,25.7055,40,114,92.0813,326.929,59,168
3254,1,72.729,11.1099,39,109,91.0817,326.334,55,172
3255,1,65.5661,17.7874,47,104,91.3194,325.142,56,170
3256,1,64.6303,19.9089,50,106,90.8721,330.333,70,165
3257,1,65.5587,17.5217,41,105,92.9255,339.965,72,149
3258,1,67.3398,22.0231,36,108,91.4638,340.83,76,143
3259,1,71.6744,23.3408,43,113,96.8348,336.922,70,140
3260,1,75.5911,20.7026,43,103,109.875,335.612,57,139
3261,1,78.8242,15.925,41,101,115.29,335.612,55,139
3262,1,85.0891,11.1099,38,99,120.606,329.152,58,143
3263,1,88.7589,10.5725,35,101,127.867,326.78,73,139
3264,1,94.2223,35.8474,39,115,137.19,317.471,77,121
3265,1,97.829,39.447,40,111,135.034,314.733,64,119
3266,1,101.723,53.1326,36,117,133.338,312.899,65,131
3267,1,101.075,55.3834,34,118,133.377,311.825,65,138
3268,1,103.259,78.8725,45,112,129.287,305.332,52,140
3269,1,102.312,79.1123,48,111,128.994,306.576,57,142
3270,1,97.9205,96.1218,50,119,126.169,307.662,62,145
3271,1,95.1185,95.423,45,112,124.402,307.352,57,147
3272,1,86.6024,112.416,39,108,120.647,305.021,48,152
3273,1,82.848,147.278,39,109,117.284,307.971,45,153
3274,1,82.8873,149.822,39,97,112.306,319.741,42,146
3275,1,82.5842,149.399,38,99,108.073,317.016,49,134
3276,1,82.2367,146.215,37,114,109.107,314.122,53,133
3277,1,84.5957,144.722,33,121,112.884,314.275,48,132
3278,1,87.9119,120.279,31,113,114.528,321.698,51,143
3279,1,89.6846,114.223,31,110,119.905,327.226,41,146
3280,1,93.3937,120.502,35,112,124.135,336.195,51,155
3281,1,99.1789,122.949,48,111,127.462,355.713,59,168
3282,1,101.952,102.143,43,113,137.212,369.709,46,166
3283,1,103.841,93.0875,45,112,140.836,368.221,51,157
3284,1,107.39,74.7809,46,109,146.862,357.522,60,165
3285,1,106.438,75.0224,49,108,146.838,348.829,80,177
3286,1,109.583,77.672,71,97,151.406,389.636,107,155
3287,1,110.951,66.7556,67,92,157.199,392.976,87,139
3288,1,108.089,65.5301,80,87,156.184,394.381,91,138
3289,1,98.8282,64.5478,101,81,156.174,391.052,90,144
3290,1,88.8302,54.634,88,81,148.727,379.721,73,141
3291,1,84.0656,59.8594,83,90,140.333,378.929,61,147
3292,1,79.7504,31.7071,67,81,133.067,378.929,52,167
3293,1,71.9732,50.3701,70,88,129.291,358.631,51,157
3294,1,65.0545,67.9786,67,97,123.318,329.743,51,139
3295,1,54.4827,66.5107,42,93,117.83,318.985,44,131
3296,1,49.4408,67.9786,32,97,109.301,319.741,40,146
3297,1,44.8885,66.0206,36,105,105.081,313.205,45,149
3298,1,38.5315,54.134,42,133,96.1682,290.628,42,133
3299,1,34.5393,51.8785,40,132,89.955,313.817,37,145
3300,1,33.5165,45.0604,44,129,80.1324,302.052,35,141
3301,1,33.5165,45.0604,44,129,76.785,311.211,33,152
3302,1,31.2425,45.0604,37,129,70.1698,309.825,45,151
3303,1,31.5674,45.0604,38,129,66.7026,311.979,39,147
3304,1,30.9802,40.4715,37,127,58.6757,313.205,33,149
3305,0,-1,-1,-1,-1,-1,-1,-1,-1
3306,0,-1,-1,-1,-1,-1,-1,-1,-1
3307,0,-1,-1,-1,-1,-1,-1,-1,-1
3308,0,-1,-1,-1,-1,-1,-1,-1,-1
3309,0,-1,-1,-1,-1,-1,-1,-1,-1
3310,0,-1,-1,-1,-1,-1,-1,-1,-1
3311,0,-1,-1,-1,-1,-1,-1,-1,-1
3312,0,-1,-1,-1,-1,-1,-1,-1,-1
3313,0,-1,-1,-1,-1,-1,-1,-1,-1
3314,0,-1,-1,-1,-1,-1,-1,-1,-1
3315,0,-1,-1,-1,-1,-1,-1,-1,-1
3316,0,-1,-1,-1,-1,-1,-1,-1,-1
3317,0,-1,-1,-1,-1,-1,-1,-1,-1
3318,0,-1,-1,-1,-1,-1,-1,-1,-1
3319,0,-1,-1,-1,-1,-1,-1,-1,-1
3320,0,-1,-1,-1,-1,-1,-1,-1,-1
3321,0,-1,-1,-1,-1,-1,-1,-1,-1
3322,0,-1,-1,-1,-1,-1,-1,-1,-1
3323,0,-1,-1,-1,-1,-1,-1,-1,-1
3324,0,-1,-1,-1,-1,-1,-1,-1,-1
3325,0,-1,-1,-1,-1,-1,-1,-1,-1
3326,0,-1,-1,-1,-1,-1,-1,-1,-1
3327,0,-1,-1,-1,-1,-1,-1,-1,-1
3328,0,-1,-1,-1,-1,-1,-1,-1,-1
3329,0,-1,-1,-1,-1,-1,-1,-1,-1
3330,0,-1,-1,-1,-1,-1,-1,-1,-1
3331,0,-1,-1,-1,-1,-1,-1,-1,-1
3332,0,-1,-1,-1,-1,-1,-1,-1,-1
3333,0,-1,-1,-1,-1,-1,-1,-1,-1
3334,0,-1,-1,-1,-1,-1,-1,-1,-1
3335,0,-1,-1,-1,-1,-1,-1,-1,-1
3336,0,-1,-1,-1,-1,-1,-1,-1,-1
3337,0,-1,-1,-1,-1,-1,-1,-1,-1
3338,0,-1,-1,-1,-1,-1,-1,-1,-1
3339,0,-1,-1,-1,-1,-1,-1,-1,-1
3340,0,-1,-1,-1,-1,-1,-1,-1,-1
3341,0,-1,-1,-1,-1,-1,-1,-1,-1
3342,0,-1,-1,-1,-1,-1,-1,-1,-1
3343,0,-1,-1,-1,-1,-1,-1,-1,-1
3344,0,-1,-1,-1,-1,-1,-1,-1,-1
3345,0,-1,-1,-1,-1,-1,-1,-1,-1
3346,0,-1,-1,-1,-1,-1,-1,-1,-1
3347,0,-1,-1,-1,-1,-1,-1,-1,-1
3348,0,-1,-1,-1,-1,-1,-1,-1,-1
3349,0,-1,-1,-1,-1,-1,-1,-1,-1
3350,0,-1,-1,-1,-1,-1,-1,-1,-1
3351,0,-1,-1,-1,-1,-1,-1,-1,-1
3352,0,-1,-1,-1,-1,-1,-1,-1,-1
3353,0,-1,-1,-1,-1,-1,-1,-1,-1
3354,0,-1,-1,-1,-1,-1,-1,-1,-1
3355,0,-1,-1,-1,-1,-1,-1,-1,-1
3356,0,-1,-1,-1,-1,-1,-1,-1,-1
3357,0,-1,-1,-1,-1,-1,-1,-1,-1
3358,0,-1,-1,-1,-1,-1,-1,-1,-1
3359,0,-1,-1,-1,-1,-1,-1,-1,-1
3360,0,-1,-1,-1,-1,-1,-1,-1,-1
3361,0,-1,-1,-1,-1,-1,-1,-1,-1
3362,0,-1,-1,-1,-1,-1,-1,-1,-1
3363,0,-1,-1,-1,-1,-1,-1,-1,-1
3364,0,-1,-1,-1,-1,-1,-1,-1,-1
3365,0,-1,-1,-1,-1,-1,-1,-1,-1
3366,0,-1,-1,-1,-1,-1,-1,-1,-1
3367,0,-1,-1,-1,-1,-1,-1,-1,-1
3368,0,-1,-1,-1,-1,-1,-1,-1,-1
3369,0,-1,-1,-1,-1,-1,-1,-1,-1
3370,0,-1,-1,-1,-1,-1,-1,-1,-1
3371,0,-1,-1,-1,-1,-1,-1,-1,-1
3372,0,-1,-1,-1,-1,-1,-1,-1,-1
3373,0,-1,-1,-1,-1,-1,-1,-1,-1
3374,0,-1,-1,-1,-1,-1,-1,-1,-1
3375,0,-1,-1,-1,-1,-1,-1,-1,-1
3376,0,-1,-1,-1,-1,-1,-1,-1,-1
3377,0,-1,-1,-1,-1,-1,-1,-1,-1
3378,0,-1,-1,-1,-1,-1,-1,-1,-1
3379,0,-1,-1,-1,-1,-1,-1,-1,-1
3380,0,-1,-1,-1,-1,-1,-1,-1,-1
3381,0,-1,-1,-1,-1,-1,-1,-1,-1
3382,0,-1,-1,-1,-1,-1,-1,-1,-1
3383,0,-1,-1,-1,-1,-1,-1,-1,-1
3384,0,-1,-1,-1,-1,-1,-1,-1,-1
3385,0,-1,-1,-1,-1,-1,-1,-1,-1
3386,0,-1,-1,-1,-1,-1,-1,-1,-1
3387,0,-1,-1,-1,-1,-1,-1,-1,-1
3388,0,-1,-1,-1,-1,-1,-1,-1,-1
3389,0,-1,-1,-1,-1,-1,-1,-1,-1
3390,0,-1,-1,-1,-1,-1,-1,-1,-1
3391,0,-1,-1,-1,-1,-1,-1,-1,-1
3392,0,-1,-1,-1,-1,-1,-1,-1,-1
3393,0,-1,-1,-1,-1,-1,-1,-1,-1
3394,0,-1,-1,-1,-1,-1,-1,-1,-1
3395,0,-1,-1,-1,-1,-1,-1,-1,-1
3396,0,-1,-1,-1,-1,-1,-1,-1,-1
3397,0,-1,-1,-1,-1,-1,-1,-1,-1
3398,0,-1,-1,-1,-1,-1,-1,-1,-1
3399,0,-1,-1,-1,-1,-1,-1,-1,-1
3400,0,-1,-1,-1,-1,-1,-1,-1,-1
3401,0,-1,-1,-1,-1,-1,-1,-1,-1
3402,0,-1,-1,-1,-1,-1,-1,-1,-1
3403,0,-1,-1,-1,-1,-1,-1,-1,-1
3404,0,-1,-1,-1,-1,-1,-1,-1,-1
3405,0,-1,-1,-1,-1,-1,-1,-1,-1
3406,0,-1,-1,-1,-1,-1,-1,-1,-1
3407,0,-1,-1,-1,-1,-1,-1,-1,-1
3408,0,-1,-1,-1,-1,-1,-1,-1,-1
3409,0,-1,-1,-1,-1,-1,-1,-1,-1
3410,0,-1,-1,-1,-1,-1,-1,-1,-1
3411,0,-1,-1,-1,-1,-1,-1,-1,-1
3412,0,-1,-1,-1,-1,-1,-1,-1,-1
3413,0,-1,-1,-1,-1,-1,-1,-1,-1
3414,0,-1,-1,-1,-1,-1,-1,-1,-1
3415,0,-1,-1,-1,-1,-1,-1,-1,-1
3416,0,-1,-1,-1,-1,-1,-1,-1,-1
3417,0,-1,-1,-1,-1,-1,-1,-1,-1
3418,0,-1,-1,-1,-1,-1,-1,-1,-1
3419,0,-1,-1,-1,-1,-1,-1,-1,-1
3420,0,-1,-1,-1,-1,-1,-1,-1,-1
3421,0,-1,-1,-1,-1,-1,-1,-1,-1
3422,0,-1,-1,-1,-1,-1,-1,-1,-1
3423,0,-1,-1,-1,-1,-1,-1,-1,-1
3424,0,-1,-1,-1,-1,-1,-1,-1,-1
3425,0,-1,-1,-1,-1,-1,-1,-1,-1
3426,0,-1,-1,-1,-1,-1,-1,-1,-1
3427,0,-1,-1,-1,-1,-1,-1,-1,-1
3428,0,-1,-1,-1,-1,-1,-1,-1,-1
3429,0,-1,-1,-1,-1,-1,-1,-1,-1
3430,0,-1,-1,-1,-1,-1,-1,-1,-1
3431,0,-1,-1,-1,-1,-1,-1,-1,-1
3432,0,-1,-1,-1,-1,-1,-1,-1,-1
3433,0,-1,-1,-1,-1,-1,-1,-1,-1
3434,0,-1,-1,-1,-1,-1,-1,-1,-1
3435,0,-1,-1,-1,-1,-1,-1,-1,-1
3436,0,-1,-1,-1,-1,-1,-1,-1,-1
3437,0,-1,-1,-1,-1,-1,-1,-1,-1
3438,0,-1,-1,-1,-1,-1,-1,-1,-1
3439,0,-1,-1,-1,-1,-1,-1,-1,-1
3440,0,-1,-1,-1,-1,-1,-1,-1,-1
3441,0,-1,-1,-1,-1,-1,-1,-1,-1
3442,0,-1,-1,-1,-1,-1,-1,-1,-1
3443,0,-1,-1,-1,-1,-1,-1,-1,-1
3444,0,-1,-1,-1,-1,-1,-1,-1,-1
3445,0,-1,-1,-1,-1,-1,-1,-1,-1
3446,0,-1,-1,-1,-1,-1,-1,-1,-1
3447,0,-1,-1,-1,-1,-1,-1,-1,-1
3448,0,-1,-1,-1,-1,-1,-1,-1,-1
3449,0,-1,-1,-1,-1,-1,-1,-1,-1
3450,0,-1,-1,-1,-1,-1,-1,-1,-1
