frame,tag,xN,yN,wN,hN,xS,yS,wS,hS
4461,1,52.9709,139.406,21,90,34.3347,362.158,20,128
4462,1,47.1081,141.786,18,88,27.6368,359.135,29,124
4463,1,40.7058,143.612,12,89,25.4819,359.149,34,124
4464,0,-1,-1,-1,-1,-1,-1,-1,-1
4465,0,-1,-1,-1,-1,-1,-1,-1,-1
4466,0,-1,-1,-1,-1,-1,-1,-1,-1
4467,0,-1,-1,-1,-1,-1,-1,-1,-1
4468,0,-1,-1,-1,-1,-1,-1,-1,-1
4469,0,-1,-1,-1,-1,-1,-1,-1,-1
4470,0,-1,-1,-1,-1,-1,-1,-1,-1
4471,0,-1,-1,-1,-1,-1,-1,-1,-1
4472,0,-1,-1,-1,-1,-1,-1,-1,-1
4473,0,-1,-1,-1,-1,-1,-1,-1,-1
4474,0,-1,-1,-1,-1,-1,-1,-1,-1
4475,0,-1,-1,-1,-1,-1,-1,-1,-1
4476,0,-1,-1,-1,-1,-1,-1,-1,-1
4477,0,-1,-1,-1,-1,-1,-1,-1,-1
4478,1,104.457,91.4182,19,119,72.8458,336.28,31,129
4479,1,104.457,91.4182,19,119,72.8458,336.28,31,129
4480,1,104.457,91.4182,19,119,72.8422,336.155,31,130
4481,1,104.457,91.4182,19,119,72.8422,336.155,31,130
4482,1,103.315,91.4512,21,119,72.8422,336.155,31,130
4483,1,103.315,91.4512,21,119,72.7765,333.898,31,128
4484,1,103.861,96.9111,20,92,71.9584,336.413,25,128
4485,1,104.428,97.0968,19,91,71.4784,335.29,28,127
4486,1,103.299,95.3102,17,90,71.5067,321.414,25,116
4487,1,103.3,95.1077,17,91,71.4755,320.379,25,114
4488,1,103.307,93.2824,17,90,73.2825,320.102,29,116
4489,1,103.293,96.9272,17,92,74.5852,317.879,32,113
4490,1,101.017,98.6037,17,84,74.5296,315.79,30,109
4491,1,100.449,99.223,20,81,77.291,316.808,28,111
4492,1,102.72,98.3543,26,85,80.5028,317.819,29,113
4493,1,104.448,93.2497,27,90,82.3248,317.801,33,113
4494,1,107.408,78.7608,36,80,89.6443,320.329,41,113
4495,1,103.403,69.6405,33,64,94.2175,324.932,43,117
4496,1,102.824,68.8109,34,68,96.9559,335.32,45,115
4497,1,104.574,68.1208,33,71,96.9559,335.32,45,115
4498,1,104.559,71.0852,27,77,97.8492,333.047,43,113
4499,1,106.915,66.7736,23,77,98.3018,340.302,44,115
4500,1,108.087,66.0987,17,80,100.532,338.916,45,116
4501,1,108.084,66.5247,17,78,101.435,335.407,43,114
4502,1,105.725,70.6271,17,79,104.141,332.612,37,116
4503,1,105.723,70.8384,17,78,105.947,331.711,29,123
4504,1,106.292,72.7194,18,79,106.849,331.449,27,125
4505,1,108.004,76.446,17,81,105.499,331.335,28,126
4506,1,108.551,80.1836,16,83,104.163,328.933,29,125
4507,1,109.743,76.1844,18,82,104.17,327.784,29,124
4508,1,110.207,87.5705,17,87,105.108,322.895,27,122
4509,1,111.271,95.0829,19,90,105.133,319.395,27,119
4510,1,112.879,103.082,20,90,105.132,319.525,27,118
4511,1,113.487,99.8605,19,86,106.045,319.516,25,118
4512,1,116.736,109.527,17,87,106.947,320.677,23,119
4513,1,117.299,109.512,18,87,106.938,321.714,23,121
4514,1,118.955,111.241,17,88,106.917,324.039,19,123
4515,0,-1,-1,-1,-1,-1,-1,-1,-1
4516,0,-1,-1,-1,-1,-1,-1,-1,-1
4517,0,-1,-1,-1,-1,-1,-1,-1,-1
4518,0,-1,-1,-1,-1,-1,-1,-1,-1
4519,0,-1,-1,-1,-1,-1,-1,-1,-1
4520,0,-1,-1,-1,-1,-1,-1,-1,-1
4521,0,-1,-1,-1,-1,-1,-1,-1,-1
4522,0,-1,-1,-1,-1,-1,-1,-1,-1
4523,0,-1,-1,-1,-1,-1,-1,-1,-1
4524,0,-1,-1,-1,-1,-1,-1,-1,-1
4525,0,-1,-1,-1,-1,-1,-1,-1,-1
4526,0,-1,-1,-1,-1,-1,-1,-1,-1
4527,0,-1,-1,-1,-1,-1,-1,-1,-1
4528,0,-1,-1,-1,-1,-1,-1,-1,-1
4529,0,-1,-1,-1,-1,-1,-1,-1,-1
4530,0,-1,-1,-1,-1,-1,-1,-1,-1
4531,0,-1,-1,-1,-1,-1,-1,-1,-1
4532,0,-1,-1,-1,-1,-1,-1,-1,-1
4533,0,-1,-1,-1,-1,-1,-1,-1,-1
4534,0,-1,-1,-1,-1,-1,-1,-1,-1
4535,0,-1,-1,-1,-1,-1,-1,-1,-1
4536,0,-1,-1,-1,-1,-1,-1,-1,-1
4537,0,-1,-1,-1,-1,-1,-1,-1,-1
4538,0,-1,-1,-1,-1,-1,-1,-1,-1
4539,0,-1,-1,-1,-1,-1,-1,-1,-1
4540,0,-1,-1,-1,-1,-1,-1,-1,-1
4541,0,-1,-1,-1,-1,-1,-1,-1,-1
4542,0,-1,-1,-1,-1,-1,-1,-1,-1
4543,0,-1,-1,-1,-1,-1,-1,-1,-1
4544,0,-1,-1,-1,-1,-1,-1,-1,-1
4545,0,-1,-1,-1,-1,-1,-1,-1,-1
4546,0,-1,-1,-1,-1,-1,-1,-1,-1
4547,0,-1,-1,-1,-1,-1,-1,-1,-1
4548,0,-1,-1,-1,-1,-1,-1,-1,-1
4549,0,-1,-1,-1,-1,-1,-1,-1,-1
4550,0,-1,-1,-1,-1,-1,-1,-1,-1
4551,0,-1,-1,-1,-1,-1,-1,-1,-1
4552,0,-1,-1,-1,-1,-1,-1,-1,-1
4553,0,-1,-1,-1,-1,-1,-1,-1,-1
4554,0,-1,-1,-1,-1,-1,-1,-1,-1
4555,0,-1,-1,-1,-1,-1,-1,-1,-1
4556,0,-1,-1,-1,-1,-1,-1,-1,-1
4557,0,-1,-1,-1,-1,-1,-1,-1,-1
4558,0,-1,-1,-1,-1,-1,-1,-1,-1
4559,1,64.8566,100.627,21,79,99.6486,329.865,27,128
4560,1,68.1883,98.7277,19,78,98.7473,329.873,25,128
4561,1,67.7288,102.546,18,79,97.8415,325.283,27,124
4562,1,69.4687,104.489,17,79,96.9445,329.635,25,130
4563,1,70.0304,104.474,18,79,95.5976,331.044,26,129
4564,1,74.718,113.226,14,84,96.0558,333.819,23,127
4565,1,75.2799,113.407,15,83,94.2679,334.967,27,128
4566,1,78.8267,124.363,21,86,94.2679,334.967,27,128
4567,1,80.5825,130.236,24,85,95.1589,333.827,25,127
4568,1,85.5839,134.461,17,82,95.6241,338.583,26,119
4569,1,86.6736,133.867,15,85,96.0698,338.455,27,120
4570,1,88.8792,135.131,11,88,97.8373,321.156,27,116
4571,1,90.5102,133.392,10,87,99.6699,308.923,27,109
4572,1,92.157,133.35,9,87,101.064,304.897,24,109
4573,1,93.2456,131.43,11,87,102.918,304.742,28,110
4574,1,96.5437,129.827,13,85,103.873,299.733,26,107
4575,1,100.391,137.472,16,84,105.741,299.303,24,110
4576,1,102.61,129.29,22,87,106.238,295.612,23,107
4577,1,104.863,121.175,24,89,107.635,296.417,26,111
4578,1,107.787,103.423,21,89,107.198,292.988,27,116
4579,1,109.546,96.7498,24,92,107.191,293.815,27,120
4580,1,111.006,66.2215,28,79,104.839,294.668,32,114
4581,1,113.344,66.1493,28,79,105.253,302.425,31,117
4582,1,118.097,61.5097,28,80,105.23,305.656,33,113
4583,1,133.999,60.1517,33,84,105.211,308.33,35,113
4584,1,133.627,32.6081,19,69,105.662,309.789,36,112
4585,1,140.83,16.1179,20,70,108.326,319.624,34,117
4586,1,147.707,12.3862,25,75,110.014,330.533,34,122
4587,1,148.446,9.31788,24,78,110.003,331.421,34,125
4588,1,150.076,14.4003,25,76,109.551,331.552,33,124
4589,1,155.249,-18.5292,23,53,110.422,333.819,43,116
4590,1,155.864,21.6008,23,64,111.203,342.18,49,109
4591,1,155.864,21.6008,23,64,112.965,343.401,53,99
4592,1,154.261,29.8768,25,68,119.233,341.743,67,102
4593,1,148.372,25.9814,23,66,122.766,343.076,71,101
4594,1,144.561,30.431,21,67,122.762,343.199,59,100
4595,1,138.311,36.7242,23,70,119.662,342.483,48,106
4596,1,132.187,40.9464,25,62,119.268,340.254,47,114
4597,1,125.79,58.9004,23,71,114.738,343.757,45,116
4598,1,119.248,62.761,22,74,112.937,345.125,49,115
4599,1,113.912,67.4086,23,73,111.571,347.465,52,116
4600,1,98.7488,99.8734,25,78,108.475,347.367,47,117
4601,1,93.7066,111.73,32,79,105.38,347.146,42,119
4602,1,83.2427,123.863,21,68,97.4208,346.718,34,123
4603,1,82.7232,126.178,22,66,96.1013,348.924,33,125
4604,1,78.3134,126.483,26,65,92.2019,357.867,32,121
4605,1,77.7511,125.924,23,68,91.3215,356.918,34,119
4606,1,78.8094,123.402,21,81,90.8558,353.683,35,126
4607,1,81.0123,122.767,17,84,90.7387,340.737,35,122
4608,1,80.9502,118.905,17,84,87.7751,316.177,37,105
4609,1,80.9471,118.711,17,85,79.0063,311.797,40,99
4610,1,81.9995,114.79,17,85,75.3474,312.1,48,97
4611,1,85.1594,99.2524,21,83,69.2439,307.39,53,93
4612,1,86.208,91.7408,19,80,63.1135,303.443,50,83
4613,1,86.1719,88.4754,19,76,59.8051,301.595,51,77
4614,1,87.3142,88.4422,17,76,57.198,294.967,50,76
4615,1,91.8407,80.8883,21,82,56.6213,292.504,47,84
4616,1,95.1815,43.4943,23,66,59.1286,285.541,41,94
4617,1,97.5632,46.9474,23,70,60.1435,287.341,35,101
4618,1,101.728,41.7273,20,73,58.3743,289.861,35,103
4619,1,108.427,23.9221,15,71,59.0125,293.849,32,104
4620,1,116.461,12.7884,14,68,64.277,297.476,31,107
4621,1,120.889,4.65205,13,62,70.4057,300.256,30,106
4622,1,125.203,4.49693,14,72,78.3862,304.479,29,104
4623,1,129.223,-8.54859,14,76,83.609,312.804,44,101
4624,1,137.138,-65.1681,16,59,91.5494,330.953,41,110
4625,1,142.686,-74.9812,22,55,92.9,331.195,40,108
4626,1,145.2,-53.7205,21,64,93.3648,333.717,45,108
4627,1,148.128,-45.8442,32,63,96.9684,341.553,49,105
4628,1,150.216,-49.7848,33,48,100.505,352.046,57,99
4629,1,151.2,-42.388,31,39,101.364,358.996,59,101
4630,1,155.711,-1.35702,21,52,106.585,360.624,71,87
4631,1,155.657,25.9612,19,65,113.536,362,75,75
4632,1,153.1,28.781,23,63,116.178,360.561,57,87
4633,1,155.516,28.9264,23,62,123.105,362.648,49,89
4634,1,161.086,26.6889,24,61,130,376.676,66,98
4635,1,159.999,36.0028,19,60,131.274,388.07,56,107
4636,1,159.97,70.666,22,81,136.773,388.27,43,105
4637,1,161.914,88.3266,23,76,137.652,387.597,41,111
4638,1,159.038,119.941,17,78,136.966,384.016,39,123
4639,1,158.985,141.071,15,77,134.86,373.433,33,116
4640,1,157.243,142.792,16,68,125.035,356.446,41,101
4641,1,156.714,142.432,15,70,118.941,354.326,51,99
4642,1,154.603,140.805,15,79,118.958,353.603,51,105
4643,1,154.091,140.07,16,83,119.444,351.666,52,121
4644,1,154.611,129.863,20,77,127.089,347.224,37,117
4645,1,150.732,129.771,23,78,130.983,337.786,37,113
4646,1,147.064,112.054,19,80,135.484,337.498,29,115
4647,1,142.515,113.159,19,85,138.405,332.435,33,115
4648,1,138.56,97.7451,19,83,141.129,322.547,34,102
4649,1,132.948,94.8705,25,78,144.482,319.525,25,95
4650,1,124.937,95.7062,27,75,148.805,307.588,25,85
4651,1,125.064,90.2114,27,72,148.645,301.932,24,87
4652,1,126.446,80.4834,25,79,144.941,291.699,27,92
4653,1,130.728,71.9773,18,79,144.082,289.906,29,95
4654,1,134.535,61.8553,16,76,139.248,292.184,27,99
4655,1,134.449,64.643,20,83,137.324,293.037,27,103
4656,1,141.977,35.0308,17,77,132.278,302.118,29,107
4657,1,151.102,32.9239,18,85,127.284,312.609,35,109
4658,1,156.038,-22.0055,20,67,123.264,324.784,35,116
4659,1,155.365,-7.34268,22,77,122.805,324.917,34,115
4660,1,156.615,-7.38874,26,77,118.762,322.763,31,112
4661,1,159.01,-5.31025,28,68,113.098,335.18,41,115
4662,1,160.103,-2.23366,26,55,108.951,344.419,52,101
4663,1,161.96,-2.06211,23,54,107.615,344.921,53,97
4664,1,161.494,6.97302,23,56,107.184,343.571,58,88
4665,1,161.033,3.91933,22,59,110.326,341.196,59,87
4666,1,154.24,3.68971,17,61,120.042,345.193,45,94
4667,1,151.507,9.6784,19,66,127.993,346.727,35,101
4668,1,146.304,16.8541,19,66,131.375,351.336,35,103
4669,1,143.658,22.2511,19,63,133.132,362.702,40,108
4670,1,136.033,32.7528,19,68,139.621,381.973,53,121
4671,1,137.254,32.2604,29,70,145.542,383.074,59,111
4672,1,123.852,39.2163,23,61,145.542,383.074,39,111
4673,1,120.903,68.2558,27,68,145.592,382.171,39,119
4674,1,116.197,70.7301,27,67,140.165,379.589,38,122
4675,1,114.435,71.8396,24,72,132.849,380.534,33,124
4676,1,103.395,71.5428,29,75,127.679,381.804,45,123
4677,1,99.937,45.1068,31,58,125.977,381.699,49,124
4678,1,88.9344,77.4369,28,69,119.415,371.093,45,117
4679,1,80.9928,85.9596,30,69,115.656,364.933,36,110
4680,1,78.9833,101.831,32,61,109.661,358.583,30,124
4681,1,76.205,103.904,33,61,105.747,356.46,29,122
4682,1,78.4556,103.841,29,61,101.369,357.207,27,116
4683,1,78.3689,99.0425,29,65,98.7471,357.822,29,111
4684,1,79.4408,95.5863,27,72,94.335,348.329,35,100
4685,1,81.6203,89.6303,23,71,92.5322,342.825,43,95
4686,1,83.8773,87.7229,19,70,96.084,343.166,55,92
4687,1,91.8805,87.4893,33,70,98.3029,342.531,58,97
4688,1,93.5754,82.7016,30,73,103.638,342.241,52,99
4689,1,98.1724,79.661,28,77,108.548,340.714,51,111
4690,1,102.801,75.3462,22,77,119.156,345.077,55,115
4691,1,104.548,73.4037,23,76,126.273,358.948,62,120
4692,1,109.219,70.0974,27,71,128.867,372.312,55,116
4693,1,109.229,69.0383,31,66,131.833,373.681,44,114
4694,1,120.878,69.529,23,62,133.126,373.674,37,114
4695,1,127.639,78.9908,19,66,133.135,373.443,35,116
4696,1,135.261,93.993,15,72,133.21,371.594,35,122
4697,1,138.915,103.756,22,73,132.492,367.876,35,124
4698,1,144.899,123.406,22,72,126.842,354.872,33,124
4699,1,148.598,127.917,23,58,124.312,351.145,31,125
4700,1,148.667,126.384,23,56,120.338,351.174,28,125
4701,1,147.964,129.651,22,59,118.869,357.446,31,113
4702,1,146.39,127.591,19,70,111.864,357.374,45,114
4703,1,146.582,123.169,15,73,108.846,353.555,46,126
4704,1,144.138,100.808,13,67,107.358,325.321,42,113
4705,1,143.499,116.656,17,77,105.196,310.458,43,107
4706,1,139.037,115.994,25,81,95.0262,300.784,33,100
4707,1,136.298,97.2035,23,76,90.8425,300.832,34,100
4708,1,128.361,95.6088,17,75,85.2153,297.229,40,97
4709,1,122.275,86.6023,18,70,80.5105,294.96,44,94
4710,1,114.418,114.308,17,83,76.5774,286.575,44,85
4711,1,110.451,118.703,18,81,76.1033,286.441,41,86
4712,1,106.003,116.877,20,71,73.0806,279.169,35,88
4713,1,100.976,118.76,25,72,71.7547,282.575,32,94
4714,1,94.3081,122.032,21,66,67.8217,292.229,23,105
4715,1,90.9567,118.833,19,63,69.2109,291.798,24,108
4716,1,81.732,133.426,26,68,69.6657,291.379,23,111
4717,1,76.8612,136.562,29,62,69.6485,290.827,23,115
4718,1,71.2843,174.026,37,76,69.8746,298.091,21,82
4719,1,66.9557,187.588,40,78,70.8855,300.792,21,82
4720,1,62.9979,193.432,40,84,74.1654,302.105,20,82
4721,1,63.786,186.119,32,87,74.5577,299.395,21,82
4722,1,60.3204,162.245,37,84,71.1877,279.336,27,77
4723,1,58.0198,143.556,40,77,69.9424,269.479,25,76
4724,1,72.4706,135.733,17,77,54.6391,248.59,35,109
4725,1,74.0372,132.488,18,74,54.6391,248.59,31,109
4726,1,77.3927,135.797,16,76,54.1297,237.305,35,93
4727,1,80.6389,133.643,16,87,47.8494,220.619,36,80
4728,1,86.1122,132.748,16,91,37.9948,215.347,33,84
4729,1,92.0774,120.159,21,86,33.9457,215.101,37,86
4730,1,93.1693,116.246,19,86,25.8826,215.09,41,87
4731,1,95.3821,110.11,15,87,16.8362,215.26,37,87
4732,1,96.5029,109.488,13,90,5.76831,215.145,25,89
4733,1,96.4958,105.926,13,88,1.69642,214.577,29,93
4734,1,95.363,103.769,15,89,-4.31757,214.69,37,93
4735,1,94.7536,90.8828,18,83,-7.14942,221.145,36,93
4736,1,96.4793,97.7253,21,89,-13.2948,224.11,27,95
4737,1,95.334,94.1197,19,87,-17.1302,225.284,19,98
4738,1,94.7643,93.9332,18,88,-17.7168,232.958,16,99
4739,1,93.6089,90.0997,18,87,-19.4103,231.122,13,91
4740,1,93.5987,87.8493,16,88,-22.3403,231.329,7,80
4741,1,92.9988,82.3047,15,85,-24.3138,227.3,4,66
4742,1,92.979,78.3586,15,84,-372.997,-640.076,0,0
4743,1,92.3908,76.2881,16,84,-372.997,-640.076,0,0
4744,1,91.8017,74.4201,17,83,-372.997,-640.076,0,0
4745,1,91.2108,72.5461,16,82,-372.997,-640.076,0,0
4746,1,90.5896,66.6397,15,80,-372.997,-640.076,0,0
4747,1,90.0041,66.2322,14,82,-372.997,-640.076,0,0
4748,1,88.1751,57.2808,15,84,-372.997,-640.076,0,0
4749,1,87.4377,41.5325,16,76,-372.997,-640.076,0,0
4750,1,86.8385,41.1081,17,78,-372.997,-640.076,0,0
4751,0,-1,-1,-1,-1,-1,-1,-1,-1
4752,0,-1,-1,-1,-1,-1,-1,-1,-1
4753,0,-1,-1,-1,-1,-1,-1,-1,-1
4754,0,-1,-1,-1,-1,-1,-1,-1,-1
4755,0,-1,-1,-1,-1,-1,-1,-1,-1
4756,0,-1,-1,-1,-1,-1,-1,-1,-1
4757,0,-1,-1,-1,-1,-1,-1,-1,-1
4758,0,-1,-1,-1,-1,-1,-1,-1,-1
4759,0,-1,-1,-1,-1,-1,-1,-1,-1
4760,0,-1,-1,-1,-1,-1,-1,-1,-1
4761,0,-1,-1,-1,-1,-1,-1,-1,-1
4762,0,-1,-1,-1,-1,-1,-1,-1,-1
4763,0,-1,-1,-1,-1,-1,-1,-1,-1
4764,0,-1,-1,-1,-1,-1,-1,-1,-1
4765,0,-1,-1,-1,-1,-1,-1,-1,-1
4766,0,-1,-1,-1,-1,-1,-1,-1,-1
4767,0,-1,-1,-1,-1,-1,-1,-1,-1
4768,0,-1,-1,-1,-1,-1,-1,-1,-1
4769,0,-1,-1,-1,-1,-1,-1,-1,-1
4770,0,-1,-1,-1,-1,-1,-1,-1,-1
4771,0,-1,-1,-1,-1,-1,-1,-1,-1
4772,0,-1,-1,-1,-1,-1,-1,-1,-1
4773,0,-1,-1,-1,-1,-1,-1,-1,-1
4774,0,-1,-1,-1,-1,-1,-1,-1,-1
4775,0,-1,-1,-1,-1,-1,-1,-1,-1
4776,0,-1,-1,-1,-1,-1,-1,-1,-1
4777,0,-1,-1,-1,-1,-1,-1,-1,-1
4778,0,-1,-1,-1,-1,-1,-1,-1,-1
4779,0,-1,-1,-1,-1,-1,-1,-1,-1
4780,0,-1,-1,-1,-1,-1,-1,-1,-1
4781,0,-1,-1,-1,-1,-1,-1,-1,-1
4782,0,-1,-1,-1,-1,-1,-1,-1,-1
4783,0,-1,-1,-1,-1,-1,-1,-1,-1
4784,0,-1,-1,-1,-1,-1,-1,-1,-1
4785,0,-1,-1,-1,-1,-1,-1,-1,-1
4786,0,-1,-1,-1,-1,-1,-1,-1,-1
4787,0,-1,-1,-1,-1,-1,-1,-1,-1
4788,0,-1,-1,-1,-1,-1,-1,-1,-1
4789,0,-1,-1,-1,-1,-1,-1,-1,-1
4790,0,-1,-1,-1,-1,-1,-1,-1,-1
4791,0,-1,-1,-1,-1,-1,-1,-1,-1
4792,0,-1,-1,-1,-1,-1,-1,-1,-1
4793,0,-1,-1,-1,-1,-1,-1,-1,-1
4794,1,121.45,99.0334,21,79,91.5738,333.984,29,126
4795,1,121.45,99.0334,21,79,90.6777,333.992,31,126
4796,1,121.45,99.0334,21,79,91.5748,334.11,33,125
4797,1,121.45,99.0334,21,79,91.5748,334.11,33,125
4798,1,121.45,99.0334,21,79,92.4709,334.102,31,125
4799,1,121.45,99.0334,21,79,92.4709,334.102,31,125
4800,1,121.45,99.0334,21,79,92.4709,334.102,31,125
4801,1,121.45,99.0334,21,79,91.5748,334.11,25,125
4802,1,120.313,99.0654,23,79,92.4611,332.716,27,126
4803,1,120.881,99.0494,22,79,92.0114,332.594,26,127
4804,1,120.881,99.0494,22,79,93.3511,331.444,25,126
4805,1,120.881,99.0494,22,79,93.3366,329.032,25,125
4806,1,120.881,99.0494,22,79,93.3358,328.905,25,126
4807,1,120.881,99.0494,22,79,94.2239,326.215,27,127
4808,1,119.744,99.0815,22,79,95.1376,328.506,25,129
4809,1,119.744,99.0815,22,79,95.137,328.379,25,130
4810,1,119.744,99.0815,22,79,95.1365,328.251,25,131
4811,1,119.744,99.0815,22,79,95.137,328.379,25,130
4812,1,119.176,99.0975,21,79,95.137,328.379,25,130
4813,1,119.176,99.0975,21,79,95.1278,326.078,25,128
4814,1,119.176,99.0975,21,79,95.1278,326.078,25,128
4815,1,119.176,99.0975,21,79,95.1278,326.078,25,128
4816,1,119.176,99.0975,21,79,95.1278,326.078,25,128
4817,1,119.176,99.0975,21,79,95.5806,326.202,26,127
4818,1,119.744,99.0815,20,79,96.0329,326.198,23,127
4819,1,120.347,97.2511,19,78,96.0332,326.326,27,126
4820,1,121.552,93.9784,17,74,94.6871,328.638,24,128
4821,1,120.515,88.5012,19,71,93.3488,331.064,25,129
4822,1,118.213,88.9777,19,69,93.7999,331.313,24,127
4823,1,113.198,121.921,23,84,94.2438,330.168,23,126
4824,1,112.055,124.455,21,81,93.3503,331.317,25,127
4825,1,110.924,126.402,19,81,92.4531,331.578,27,125
4826,1,110.374,126.034,20,83,93.8546,341.207,26,128
4827,1,108.715,125.693,23,85,94.7467,341.818,26,123
4828,1,105.398,124.629,21,91,91.5524,331.333,33,107
4829,1,106.544,119.388,19,88,93.3534,331.823,41,103
4830,1,107.101,119.374,18,88,99.1913,342.894,54,104
4831,1,107.127,115.872,18,86,100.522,343.993,53,105
4832,1,109.456,106.163,16,85,107.518,354.527,33,108
4833,1,109.456,106.163,16,85,110.559,356.785,34,109
4834,1,110.022,105.949,17,86,117.57,376.512,49,120
4835,1,110.026,105.552,17,88,123.18,389.882,55,121
4836,1,110.024,105.75,17,87,134.662,397.855,63,108
4837,1,111.168,104.326,19,84,134.7,396.984,51,106
4838,1,114.016,102.65,22,82,132.224,396.01,41,115
4839,1,112.884,102.682,22,82,131.454,394.261,43,121
4840,1,107.241,100.838,16,72,124.917,388.32,35,125
4841,1,104.558,71.2963,23,56,121.005,392.322,38,129
4842,1,97.6251,108.865,31,73,119.431,387.899,42,129
4843,1,89.3065,121.006,32,72,115.39,378.463,38,123
4844,1,77.3373,132.971,32,71,105.672,365.816,29,123
4845,1,75.7014,133.391,31,69,101.778,365.136,30,109
4846,1,69.1224,133.18,31,71,92.2536,364.726,40,113
4847,1,68.5543,132.439,28,75,90.0835,364.035,45,119
4848,1,70.1479,130.504,21,85,86.4012,348.389,43,120
4849,1,72.334,130.068,17,87,81.1252,326.338,34,107
4850,1,72.302,128.738,17,84,73.6465,316.845,36,101
4851,1,73.3928,128.329,15,86,72.2727,316.598,39,103
4852,1,78.7815,121.863,21,89,63.248,306.923,44,97
4853,1,78.6553,114.88,21,85,59.492,305.094,42,91
4854,1,79.6827,109.751,17,81,53.2794,300.455,47,86
4855,1,80.8121,110.311,17,78,52.6422,296.933,44,82
4856,1,83.6058,109.841,20,80,52.8504,291.724,43,90
4857,1,84.6089,100.472,20,77,53.7371,290.748,41,97
4858,1,86.0715,79.398,17,80,53.9948,296.099,33,108
4859,1,85.3575,67.4389,18,77,53.5172,305.294,27,110
4860,1,84.4913,43.8451,19,66,52.9701,312.733,21,114
4861,1,82.143,45.6882,21,68,54.0048,315.216,27,115
4862,1,79.1275,42.4719,24,73,56.843,317.538,29,117
4863,1,80.2665,39.3235,24,77,59.5727,317.64,31,116
4864,1,74.2336,35.5018,18,85,67.7643,317.948,37,113
4865,1,70.5854,32.7033,18,88,72.3107,317.902,39,113
4866,1,66.3471,30.8166,19,87,75.3292,328.943,41,117
4867,1,60.7988,25.7884,24,80,75.8014,329.828,42,120
4868,1,56.4847,22.7401,27,74,78.3926,325.211,40,116
4869,1,59.4863,22.4071,22,75,78.0764,331.075,43,120
4870,1,63.7556,24.0896,19,77,81.7982,337.952,43,115
4871,1,64.9525,23.8197,17,78,79.1264,337.974,41,115
4872,1,69.747,22.7388,17,72,71.9998,337.785,41,117
4873,1,72.2643,27.4428,17,71,66.6555,337.582,33,119
4874,1,74.6855,28.2685,21,67,63.1002,337.612,21,119
4875,1,78.2579,26.3277,19,65,62.1193,335.371,19,117
4876,1,83.1912,35.2014,19,65,61.9329,330.841,19,113
4877,1,84.4001,36.2818,21,60,61.0218,330.47,17,116
4878,1,81.1783,60.304,23,71,58.3247,330.241,19,118
4879,1,78.7065,52.5922,23,67,58.3133,329.988,19,120
4880,1,72.03,69.3333,23,70,58.8626,332.258,22,122
4881,1,65.4924,83.7385,19,72,59.7615,332.376,24,121
4882,1,61.8776,112.791,31,68,60.6549,332.368,26,121
4883,1,57.5084,158.361,28,86,61.5589,332.613,28,119
4884,1,52.9299,175.826,34,78,60.3004,334.51,31,114
4885,1,51.5206,179.503,35,77,64.0035,337.978,31,116
4886,1,50.6925,137.033,33,53,68.246,344.986,40,119
4887,1,50.0817,135.547,30,61,66.0418,345.003,51,119
4888,1,53.6857,130.358,27,68,67.5446,337.574,47,119
4889,1,57.4179,156.017,24,89,67.4535,322.1,46,111
4890,1,59.9707,121.973,23,71,65.2378,311.019,42,106
4891,1,59.9301,120.817,23,77,63.4019,310.906,34,107
4892,1,64.7527,115.645,20,83,61.9119,308.004,33,109
4893,1,69.6133,110.027,17,81,61.2573,303.195,30,105
4894,1,74.1256,111.674,17,82,61.0596,298.331,28,101
4895,1,78.5986,111.748,21,81,60.5118,296.294,27,106
4896,1,83.0651,111.234,21,83,61.8468,294.774,28,107
4897,1,84.7114,108.627,22,86,62.7941,295.173,24,114
4898,1,88.4936,92.4887,15,86,63.2492,294.894,21,116
4899,1,91.8269,78.6014,9,83,60.9877,296.561,26,114
4900,1,98.7489,74.4198,17,82,64.8508,300.456,30,115
4901,1,101.077,69.0765,21,87,69.9548,300.668,27,113
4902,1,109.497,39.4685,19,72,75.0981,302.364,28,110
4903,1,110.056,43.4492,18,74,79.7335,302.581,30,108
4904,1,114.283,39.087,15,83,87.7291,312.365,37,114
4905,1,119.109,36.6911,15,83,88.7046,317.606,39,114
4906,1,126.352,34.6539,21,81,90.5411,318.89,35,114
4907,1,129.477,30.0346,22,81,93.2682,317.69,29,113
4908,1,134.472,3.69043,31,64,98.7473,330.762,37,121
4909,1,136.76,9.49823,43,69,100.531,339.538,41,121
4910,1,127.659,4.88121,20,70,103.18,344.71,39,119
4911,1,125.674,11.062,17,74,111.094,349.907,33,116
4912,1,119.33,23.776,19,80,117.893,361.972,41,115
4913,1,119.78,32.6225,22,81,119.693,359.587,41,125
4914,1,118.524,35.8139,26,77,121.353,346.042,32,147
4915,1,115.46,40.3852,25,77,121.953,340.107,29,135
4916,1,113.062,41.1317,21,74,130.002,340.165,39,134
4917,1,113.081,39.5728,21,71,130.259,345.482,40,131
4918,1,114.309,37.0749,23,52,132.467,379.4,38,134
4919,1,111.705,55.8849,31,57,139.951,392.578,43,136
4920,1,112.272,57.815,34,58,142.107,407.621,46,127
4921,1,115.204,58.5864,39,54,142.078,408.153,46,122
4922,1,130.983,41.2084,51,71,142.97,406.981,46,133
